x,y
665.321,0.04073066
667.2495,0.04143288
669.178,0.04216467
671.1064,0.04244133
673.0349,0.04203628
674.9634,0.04112451
676.8918,0.03990016
678.8203,0.03817173
680.7488,0.03645561
682.6772,0.03488723
684.6057,0.03364041
686.5342,0.0326715
688.4626,0.03193072
690.3911,0.03145619
692.3196,0.03118149
694.248,0.03118214
696.1765,0.03114643
698.105,0.03116098
700.0334,0.03121517
701.9619,0.03116792
703.8904,0.03127727
705.8188,0.03125666
707.7473,0.03131615
709.6758,0.03136908
711.6042,0.0312134
713.5327,0.03144748
715.4612,0.03191164
717.3896,0.03238772
719.3181,0.03287419
721.2466,0.03325204
723.175,0.03383613
725.1035,0.03460577
727.032,0.03545968
728.9604,0.03627357
730.8889,0.03728005
732.8174,0.03824893
734.7458,0.03945376
736.6743,0.04075235
738.6028,0.04228304
740.5313,0.04363863
742.4597,0.0448263
744.3882,0.04615233
746.3167,0.04765812
748.2451,0.04902258
750.1736,0.0504402
752.1021,0.05166301
754.0305,0.0525991
755.959,0.05357021
757.8875,0.05454483
759.8159,0.05520448
761.7444,0.05605076
763.6729,0.05676008
765.6013,0.05744667
767.5298,0.05823978
769.4583,0.05907575
771.3867,0.06014041
773.3152,0.06138293
775.2437,0.06259453
777.1721,0.06397285
779.1006,0.06549647
781.0291,0.06702258
782.9575,0.06831478
784.886,0.06965524
786.8145,0.07101748
788.7429,0.07258236
790.6714,0.0743414
792.5999,0.07613682
794.5283,0.07807905
796.4568,0.08031788
798.3853,0.08279812
800.3137,0.08525223
802.2422,0.08773016
804.1707,0.0902833
806.0991,0.09313296
808.0276,0.09642086
809.9561,0.0995349
811.8845,0.1026117
813.813,0.105793
815.7415,0.108692
817.6699,0.1118218
819.5984,0.1150396
821.5269,0.1182507
823.4553,0.121331
825.3838,0.1243406
827.3123,0.1277777
829.2407,0.1313815
831.1692,0.1349846
833.0977,0.138835
835.0261,0.1428481
836.9546,0.1470529
838.8831,0.151864
840.8115,0.1569611
842.74,0.1622629
844.6685,0.1676611
846.5969,0.172685
848.5254,0.1771629
850.4539,0.1811774
852.3823,0.1844453
854.3108,0.1871862
856.2393,0.1890458
858.1677,0.1899057
860.0962,0.1905528
862.0247,0.1908235
863.9531,0.1906839
865.8816,0.1905031
867.8101,0.1900937
869.7385,0.1893262
871.667,0.1883833
873.5955,0.187015
875.5239,0.1853523
877.4524,0.1836618
879.3809,0.1819266
881.3093,0.1800077
883.2378,0.1779561
885.1663,0.1759936
887.0947,0.1741399
889.0232,0.1723547
890.9517,0.1706842
892.8801,0.169206
894.8085,0.1678685
896.737,0.1663889
898.6655,0.1647703
900.5939,0.1634212
902.5224,0.1624893
904.4509,0.1612993
906.3793,0.1599318
908.3078,0.1585641
910.2363,0.1571307
912.1647,0.1556551
914.0932,0.1539927
916.0217,0.1521847
917.9501,0.1497736
919.8786,0.1471398
921.8071,0.1444091
923.7355,0.1415271
925.664,0.1380628
927.5925,0.1343722
929.5209,0.130886
931.4494,0.1278252
933.3779,0.1254207
935.3063,0.1236318
937.2348,0.1224312
939.1633,0.1218463
941.0917,0.1220149
943.0202,0.1230022
944.9487,0.1246357
946.8771,0.1265254
948.8056,0.1287978
950.7341,0.1318257
952.6625,0.1347913
954.591,0.1375672
956.5195,0.1402038
958.4479,0.1422663
960.3764,0.1438621
962.3049,0.144753
964.2333,0.144556
966.1618,0.1433751
968.0903,0.1412313
970.0187,0.1382354
971.9472,0.134727
973.8757,0.130798
975.8041,0.1263719
977.7326,0.1218797
979.6611,0.1172873
981.5895,0.1126936
983.518,0.1082789
985.4465,0.1039878
987.3749,0.09992664
989.3034,0.0963475
991.2319,0.09345482
993.1603,0.09106572
995.0888,0.08898284
997.0173,0.08714789
998.9457,0.08542901
1000.874,0.08396202
1002.803,0.08275186
1004.731,0.08162655
1006.66,0.08048663
1008.588,0.07968953
1010.517,0.07901639
1012.445,0.07865045
1014.373,0.07854868
1016.302,0.07866102
1018.23,0.07923997
1020.159,0.08033203
1022.087,0.08168202
1024.016,0.08334653
1025.944,0.08516579
1027.873,0.08704805
1029.801,0.08904699
1031.73,0.09131812
1033.658,0.09399759
1035.587,0.0966691
1037.515,0.09941826
1039.444,0.1022896
1041.372,0.1053786
1043.301,0.1085317
1045.229,0.1117999
1047.157,0.1152709
1049.086,0.1186693
1051.014,0.1222084
1052.943,0.125667
1054.871,0.1288577
1056.8,0.1315824
1058.728,0.1340215
1060.657,0.1361654
1062.585,0.1375879
1064.514,0.138075
1066.442,0.1374383
1068.371,0.1359183
1070.299,0.1334285
1072.228,0.1298888
1074.156,0.1253401
1076.084,0.120245
1078.013,0.1150061
1079.941,0.1096626
1081.87,0.1044202
1083.798,0.09905977
1085.727,0.09365626
1087.655,0.08840939
1089.584,0.083205
1091.512,0.07848042
1093.441,0.07392612
1095.369,0.06929485
1097.298,0.06499009
1099.226,0.06059569
1101.155,0.05633795
1103.083,0.05239726
1105.011,0.04867685
1106.94,0.04505232
1108.868,0.04149494
1110.797,0.03821412
1112.725,0.03525733
1114.654,0.03255502
1116.582,0.02993259
1118.511,0.0273581
1120.439,0.02503997
1122.368,0.02300343
1124.296,0.0209707
1126.225,0.01886372
1128.153,0.01713396
1130.082,0.01560295
1132.01,0.01409813
1133.938,0.01291403
1135.867,0.01182824
1137.795,0.01079654
1139.724,0.009922721
1141.652,0.009121156
1143.581,0.008527565
1145.509,0.007901583
1147.438,0.007197273
1149.366,0.006790451
1151.295,0.00632806
1153.223,0.005930569
1155.152,0.005603569
1157.08,0.005375132
1159.009,0.005294051
1160.937,0.005076904
1162.865,0.004759331
1164.794,0.00441422
1166.722,0.004117718
1168.651,0.004050673
1170.579,0.004076362
1172.508,0.004020855
1174.436,0.003749344
1176.365,0.003556193
1178.293,0.003560099
1180.222,0.003425761
1182.15,0.00317157
1184.079,0.003108813
1186.007,0.003161404
1187.936,0.003117996
1189.864,0.00305171
1191.792,0.00309559
1193.721,0.002994413
1195.649,0.002849135
1197.578,0.00279728
1199.506,0.002653961
1201.435,0.002485809
1203.363,0.002396024
1205.292,0.002402836
1207.22,0.002458765
1209.149,0.002472398
1211.077,0.002344201
1213.006,0.002254889
1214.934,0.002314069
1216.863,0.002253846
1218.791,0.002095789
1220.719,0.001936052
1222.648,0.001848898
1224.576,0.001962782
1226.505,0.002017478
1228.433,0.002044147
1230.362,0.002144561
1232.29,0.00214563
1234.219,0.00199734
1236.147,0.001869869
1238.076,0.001911405
1240.004,0.002121124
1241.933,0.002247552
1243.861,0.002242892
1245.79,0.002143795
1247.718,0.002083284
1249.646,0.002090788
1251.575,0.001995198
1253.503,0.001911116
1255.432,0.001958685
1257.36,0.001980597
1259.289,0.001996997
1261.217,0.001980681
1263.146,0.002113187
1265.074,0.002046233
1267.003,0.001886181
1268.931,0.001976014
1270.86,0.002126485
1272.788,0.002112358
1274.717,0.002092328
1276.645,0.002042976
1278.573,0.00206201
1280.502,0.002269872
1282.43,0.002329787
1284.359,0.002331584
1286.287,0.002184372
1288.216,0.002192878
1290.144,0.002246807
1292.073,0.00222541
1294.001,0.002357629
1295.93,0.002425442
1297.858,0.00229799
1299.787,0.002199839
1301.715,0.00240821
1303.644,0.002551002
1305.572,0.002492469
1307.5,0.002531923
1309.429,0.002606833
1311.357,0.002621238
1313.286,0.002528581
1315.214,0.002484587
1317.143,0.002477758
1319.071,0.002484681
1321.0,0.002539181
1322.928,0.00256834
1324.857,0.002470458
1326.785,0.002502535
1328.714,0.002529789
1330.642,0.002540637
1332.571,0.002595014
1334.499,0.002603969
1336.427,0.002659736
1338.356,0.002607269
1340.284,0.002664785
1342.213,0.00265178
1344.141,0.002714339
1346.07,0.002818079
1347.998,0.002643253
1349.927,0.002519762
1351.855,0.002694784
1353.784,0.002931787
1355.712,0.002933889
1357.641,0.002900589
1359.569,0.002973572
1361.498,0.003077186
1363.426,0.003133819
1365.354,0.003084317
1367.283,0.002981303
1369.211,0.002994585
1371.14,0.003102968
1373.068,0.003151331
1374.997,0.003121136
1376.925,0.003336015
1378.854,0.00351153
1380.782,0.003452295
1382.711,0.003422239
1384.639,0.003616637
1386.568,0.003540244
1388.496,0.003445867
1390.424,0.003581101
1392.353,0.003761985
1394.281,0.003734845
1396.21,0.003821106
1398.138,0.003987663
1400.067,0.004045607
1401.995,0.004018074
1403.924,0.00402693
1405.852,0.004246509
1407.781,0.004360567
1409.709,0.004170967
1411.638,0.004122945
1413.566,0.004386515
1415.495,0.004662382
1417.423,0.004635612
1419.351,0.004410588
1421.28,0.004246567
1423.208,0.004275076
1425.137,0.004239458
1427.065,0.004271146
1428.994,0.004340666
1430.922,0.004537011
1432.851,0.004805259
1434.779,0.00474974
1436.708,0.004586678
1438.636,0.004728843
1440.565,0.004671175
1442.493,0.004658025
1444.422,0.004700323
1446.35,0.004727604
1448.278,0.004821333
1450.207,0.004962089
1452.135,0.004962338
1454.064,0.004810792
1455.992,0.004557351
1457.921,0.004427653
1459.849,0.004564897
1461.778,0.004741015
1463.706,0.004609058
1465.635,0.004512516
1467.563,0.004672885
1469.492,0.004721898
1471.42,0.004696712
1473.349,0.004789774
1475.277,0.004974108
1477.205,0.005099453
1479.134,0.005232542
1481.062,0.005144382
1482.991,0.005026522
1484.919,0.005251231
1486.848,0.005314628
1488.776,0.005118679
1490.705,0.0051282
1492.633,0.005224323
1494.562,0.005132588
1496.49,0.005041663
1498.419,0.005095048
1500.347,0.005283057
1502.276,0.005394789
1504.204,0.005201485
1506.132,0.005254034
1508.061,0.005415674
1509.989,0.005409839
1511.918,0.00542665
1513.846,0.005516829
1515.775,0.005530748
1517.703,0.00550878
1519.632,0.005427137
1521.56,0.005181898
1523.489,0.005310788
1525.417,0.005310788
1527.346,0.005457146
1529.274,0.005679774
1531.203,0.005514312
1533.131,0.005366741
1535.059,0.005546926
1536.988,0.005610748
1538.916,0.005271457
1540.845,0.005341414
1542.773,0.005537287
1544.702,0.005463916
1546.63,0.005495127
1548.559,0.005366665
1550.487,0.005387385
1552.416,0.005741372
1554.344,0.00564328
1556.273,0.005486301
1558.201,0.005422942
1560.13,0.005577141
1562.058,0.005845014
1563.986,0.005887254
1565.915,0.005813974
1567.843,0.005777126
1569.772,0.005659453
1571.7,0.00574707
1573.629,0.005849724
1575.557,0.005756862
1577.486,0.005838236
1579.414,0.005837828
1581.343,0.00570557
1583.271,0.005819816
1585.2,0.00603188
1587.128,0.006173347
1589.057,0.006152375
1590.985,0.006041671
1592.913,0.006075725
1594.842,0.006028283
1596.77,0.006129513
1598.699,0.006270963
1600.627,0.006220788
1602.556,0.006150282
1604.484,0.005961356
1606.413,0.006048196
1608.341,0.006297184
1610.27,0.006385874
1612.198,0.006332395
1614.127,0.006356163
1616.055,0.006254835
1617.984,0.006384989
1619.912,0.006384207
1621.84,0.006276096
1623.769,0.006262988
1625.697,0.006303309
1627.626,0.006458101
1629.554,0.006408217
1631.483,0.006277262
1633.411,0.006299591
1635.34,0.006202403
1637.268,0.006318741
1639.197,0.006561473
1641.125,0.006653441
1643.054,0.006417209
1644.982,0.006146456
1646.911,0.006273718
1648.839,0.006386783
1650.767,0.006233183
1652.696,0.005824695
1654.624,0.005983562
1656.553,0.006312509
1658.481,0.006192923
1660.41,0.006324992
1662.338,0.006570755
1664.267,0.00636094
1666.195,0.005964241
1668.124,0.005991043
1670.052,0.005990718
1671.981,0.00612389
1673.909,0.006170557
1675.838,0.005988635
1677.766,0.005771138
1679.694,0.005549773
1681.623,0.005556596
1683.551,0.005370593
1685.48,0.005579474
1687.408,0.005860844
1689.337,0.005776087
1691.265,0.005838828
1693.194,0.005830898
1695.122,0.005499976
1697.051,0.005522495
1698.979,0.005405366
1700.908,0.005241207
1702.836,0.005391669
1704.765,0.005427194
1706.693,0.005434076
1708.621,0.00562211
1710.55,0.005805116
1712.478,0.005749104
1714.407,0.005578253
1716.335,0.005315055
1718.264,0.005455907
1720.192,0.005814989
1722.121,0.005911053
1724.049,0.005781458
1725.978,0.005629284
1727.906,0.005683282
1729.835,0.005757605
1731.763,0.005368108
1733.692,0.004974759
1735.62,0.00509782
1737.548,0.005111774
1739.477,0.004739669
1741.405,0.004573602
1743.334,0.004609819
1745.262,0.004715114
1747.191,0.004689511
1749.119,0.004734579
1751.048,0.004911522
1752.976,0.004812941
1754.905,0.00492451
1756.833,0.005175331
1758.762,0.005241156
1760.69,0.005013153
1762.619,0.004979789
1764.547,0.005037382
1766.475,0.004839595
1768.404,0.004855907
1770.332,0.005165744
1772.261,0.00543745
1774.189,0.005414598
1776.118,0.005365845
1778.046,0.005679216
1779.975,0.00558462
1781.903,0.005324057
1783.832,0.005135177
1785.76,0.005047877
1787.689,0.005236029
1789.617,0.005314814
1791.546,0.005189302
1793.474,0.005072024
1795.402,0.005033112
1797.331,0.00511081
1799.259,0.005375036
1801.188,0.005586643
1803.116,0.005510073
1805.045,0.005613127
1806.973,0.005491897
1808.902,0.00532196
1810.83,0.005360137
1812.759,0.005233056
1814.687,0.004972343
1816.616,0.004754813
1818.544,0.005086187
1820.473,0.005231045
1822.401,0.005301144
1824.329,0.005279251
1826.258,0.005216367
1828.186,0.005397383
1830.115,0.005746086
1832.043,0.005878292
1833.972,0.005380087
1835.9,0.004825018
1837.829,0.005118389
1839.757,0.005369081
1841.686,0.005263277
1843.614,0.005130881
1845.543,0.005168377
1847.471,0.005468576
1849.4,0.005451582
1851.328,0.005090439
1853.256,0.005062375
1855.185,0.005424518
1857.113,0.005560945
1859.042,0.005541416
1860.97,0.005360123
1862.899,0.005184201
1864.827,0.005180864
1866.756,0.005725676
1868.684,0.005559135
1870.613,0.005424595
1872.541,0.0054137
1874.47,0.005171909
1876.398,0.005139066
1878.327,0.00509049
1880.255,0.004602118
1882.183,0.004860758
1884.112,0.005439059
1886.04,0.005185232
1887.969,0.005109457
1889.897,0.005264659
1891.826,0.005529426
1893.754,0.005183906
1895.683,0.004759543
1897.611,0.00514113
1899.54,0.005253397
1901.468,0.005157798
1903.397,0.004933836
1905.325,0.004767634
1907.254,0.004106493
1909.182,0.003851944
1911.11,0.004539818
1913.039,0.004435168
1914.967,0.003849917
1916.896,0.004310477
1918.824,0.004350605
1920.753,0.003757792
1922.681,0.003839002
1924.61,0.003929922
1926.538,0.004110316
1928.467,0.003632271
1930.395,0.003218322
1932.324,0.00389345
1934.252,0.003981754
1936.181,0.003581992
1938.109,0.003560604
1940.037,0.00373349
1941.966,0.003467219
1943.894,0.002690987
1945.823,0.001921875
1947.751,0.001669548
1949.68,0.002068146
1951.608,0.001951577
1953.537,0.002037139
1955.465,0.001995443
1957.394,0.001663982
1959.322,0.001339538
1961.251,0.001541154
1963.179,0.001509633
1965.108,0.0009955212
1967.036,0.0006172099
1968.964,0.0004888199
1970.893,0.000135226
1972.821,0.001168234
1974.75,0.002922011
1976.678,0.003634661
1978.607,0.003403662
1980.535,0.004203685
1982.464,0.004717718
1984.392,0.004698972
1986.321,0.004288791
1988.249,0.003752744
1990.178,0.004066
1992.106,0.004486451
1994.035,0.004744668
1995.963,0.003600409
1997.891,0.001780439
1999.82,0.001389768
2001.748,0.002453745
2003.677,0.001504439
2005.605,0.0007801928
2007.534,0.00208197
2009.462,0.002416939
2011.391,0.003054379
2013.319,0.002455498
2015.248,0.001148404
2017.176,0.00228254
2019.105,0.003576949
2021.033,0.003684593
2022.962,0.003054003
2024.89,0.003052876
2026.818,0.004173487
2028.747,0.004232574
2030.675,0.001206934
2032.604,0.0005020597
2034.532,0.002112566
2036.461,0.00436198
2038.389,0.005491974
2040.318,0.005998588
2042.246,0.005261572
2044.175,0.003324648
2046.103,0.004087822
2048.032,0.00513676
2049.96,0.005835012
2051.889,0.004242351
2053.817,0.004688637
2055.746,0.00489294
2057.674,0.004175063
2059.603,0.00424528
2061.531,0.004279661
2063.459,0.004441205
2065.388,0.004015139
2067.316,0.004334695
2069.245,0.005412064
2071.173,0.006270999
2073.102,0.006091135
2075.03,0.005740732
2076.959,0.004998602
2078.887,0.004950468
2080.816,0.006110337
2082.744,0.007136652
2084.673,0.00729839
2086.601,0.006531279
2088.53,0.005151517
2090.458,0.005053881
2092.386,0.005036934
2094.315,0.005050092
2096.243,0.006229014
2098.172,0.006609384
2100.1,0.006812929
2102.029,0.006478852
2103.957,0.005982519
2105.886,0.006521734
2107.814,0.006016901
2109.743,0.004446316
2111.671,0.004069318
2113.6,0.004261435
2115.528,0.004361386
2117.457,0.005312159
2119.385,0.005206469
2121.313,0.004416471
2123.242,0.0042218
2125.17,0.003888841
2127.099,0.003658908
2129.027,0.003830094
2130.956,0.002221564
2132.884,0.001422925
2134.813,0.002384075
2136.741,0.003292747
2138.67,0.003257747
2140.598,0.003075078
2142.527,0.001526495
2144.455,0.0009290872
2146.384,0.000998269
2148.312,0.0009150152
2150.24,0.0007248737
2152.169,-0.0007113105
2154.097,-0.002718083
2156.026,-0.003607413
2157.954,-0.00309631
2159.883,0.001301923
2161.811,0.003879466
2163.74,0.002693323
2165.668,0.003027319
2167.597,0.004673171
2169.525,0.004438743
2171.454,0.003843897
2173.382,0.003792071
2175.311,0.004436537
2177.239,0.004895902
2179.167,0.005041708
2181.096,0.006946539
2183.024,0.007171667
2184.953,0.005986523
2186.881,0.006563737
2188.81,0.005868873
2190.738,0.004061302
2192.667,0.004645692
2194.595,0.006571667
2196.524,0.008093485
2198.452,0.008164581
2200.381,0.006270369
2202.309,0.005706678
2204.238,0.005353263
2206.166,0.004885484
2208.094,0.005545208
2210.023,0.006688241
2211.951,0.007539142
2213.88,0.007218771
2215.808,0.007386018
2217.737,0.006845335
2219.665,0.007395548
2221.594,0.008088595
2223.522,0.008657436
2225.451,0.008265662
2227.379,0.00766814
2229.308,0.008680467
2231.236,0.009111557
2233.165,0.009352395
2235.093,0.009708991
2237.021,0.009938003
2238.95,0.009381576
2240.878,0.009149563
2242.807,0.00917223
2244.735,0.009830181
2246.664,0.01111437
2248.592,0.01083909
2250.521,0.01022339
2252.449,0.009896815
2254.378,0.01000451
2256.306,0.01065484
2258.235,0.01112775
2260.163,0.01133522
2262.092,0.01111591
2264.02,0.0109153
2265.948,0.01069505
2267.877,0.0105895
2269.805,0.01020219
2271.734,0.01005519
2273.662,0.01069486
2275.591,0.01161252
2277.519,0.01237647
2279.448,0.01290703
2281.376,0.01277404
2283.305,0.0123394
2285.233,0.01254827
2287.162,0.01252724
2289.09,0.01177953
2291.019,0.0117123
2292.947,0.01199578
2294.875,0.01219861
2296.804,0.01186283
2298.732,0.0117108
2300.661,0.01158446
2302.589,0.01178777
2304.518,0.01196181
2306.446,0.01226048
2308.375,0.01228716
2310.303,0.01213055
2312.232,0.01188241
2314.16,0.01191891
2316.089,0.01192068
2318.017,0.01176591
2319.946,0.01219248
2321.874,0.0130491
2323.802,0.01354549
2325.731,0.01271915
2327.659,0.01186403
2329.588,0.01195947
2331.516,0.01220748
2333.445,0.01180455
2335.373,0.0115748
2337.302,0.01196699
2339.23,0.01221541
2341.159,0.01216075
2343.087,0.0119786
2345.016,0.0120821
2346.944,0.01147756
2348.873,0.01121135
2350.801,0.01175164
2352.729,0.01197931
2354.658,0.01222599
2356.586,0.01220152
2358.515,0.0118298
2360.443,0.0117687
2362.372,0.01200896
2364.3,0.01186455
2366.229,0.0115318
2368.157,0.01118952
2370.086,0.01090758
2372.014,0.01107974
2373.942,0.011574
2375.871,0.01183556
2377.799,0.01160717
2379.728,0.01073761
2381.656,0.01048892
2383.585,0.0108288
2385.513,0.0111837
2387.442,0.01145261
2389.37,0.01169896
2391.299,0.0115276
2393.227,0.01137635
2395.156,0.01120185
2397.084,0.01105382
2399.012,0.01111598
2400.941,0.01105773
2402.869,0.01189032
2404.798,0.01248087
2406.726,0.01183529
2408.655,0.01140326
2410.583,0.01156558
2412.512,0.01148512
2414.44,0.01110137
2416.369,0.01080725
2418.297,0.01118681
2420.226,0.01125263
2422.154,0.0109859
2424.083,0.0115696
2426.011,0.011955
2427.939,0.01178454
2429.868,0.0115535
2431.796,0.01134356
2433.725,0.0110405
2435.653,0.01118186
2437.582,0.01154723
2439.51,0.01182263
2441.439,0.01199012
2443.367,0.01163889
2445.296,0.01115669
2447.224,0.01096843
2449.153,0.01150581
2451.081,0.01235884
2453.01,0.01255606
2454.938,0.01227411
2456.866,0.01229042
2458.795,0.01193619
2460.723,0.01160064
2462.652,0.01215107
2464.58,0.01246036
2466.509,0.0119943
2468.437,0.0112979
2470.366,0.01054572
2472.294,0.0106605
2474.223,0.01143772
2476.151,0.01166342
2478.08,0.01179693
2480.008,0.01198665
2481.937,0.0123062
2483.865,0.01205115
2485.793,0.01133522
2487.722,0.01132702
2489.65,0.01203901
2491.579,0.01230958
2493.507,0.01216536
2495.436,0.01194526
2497.364,0.01144158
2499.293,0.01159261
2501.221,0.01215103
2503.15,0.01202613
2505.078,0.01141787
2507.007,0.01117972
2508.935,0.01164246
2510.864,0.01180446
2512.792,0.01118718
2514.72,0.01152716
2516.649,0.01220135
2518.577,0.01192981
2520.506,0.01143459
2522.434,0.01140897
2524.363,0.01187418
2526.291,0.01166539
2528.22,0.01179105
2530.148,0.01279245
2532.077,0.01292197
2534.005,0.01257234
2535.934,0.01242537
2537.862,0.01211323
2539.791,0.01177237
2541.719,0.01175705
2543.647,0.01189154
2545.576,0.01215346
2547.504,0.01185863
2549.433,0.01163753
2551.361,0.01217834
2553.29,0.01260787
2555.218,0.0122702
2557.147,0.01192587
2559.075,0.01197498
2561.004,0.01249954
2562.932,0.01271251
2564.861,0.0129597
2566.789,0.01279177
2568.718,0.01261165
2570.646,0.01267479
2572.574,0.01225297
2574.503,0.01169757
2576.431,0.01158462
2578.36,0.01225176
2580.288,0.01231564
2582.217,0.0119314
2584.145,0.01194775
2586.074,0.01271593
2588.002,0.01303533
2589.931,0.01293852
2591.859,0.01312774
2593.788,0.01375929
2595.716,0.01313239
2597.645,0.01246079
2599.573,0.01235596
2601.501,0.01242281
2603.43,0.0125912
2605.358,0.0127898
2607.287,0.01335919
2609.215,0.01354177
2611.144,0.01356877
2613.072,0.01355802
2615.001,0.01327493
2616.929,0.01278705
2618.858,0.01315212
2620.786,0.01361342
2622.715,0.01396103
2624.643,0.0138124
2626.572,0.0140561
2628.5,0.01373705
2630.428,0.01331868
2632.357,0.01319476
2634.285,0.0130772
2636.214,0.01351165
2638.142,0.01356275
2640.071,0.01365552
2641.999,0.01388664
2643.928,0.01396798
2645.856,0.01344247
2647.785,0.01335366
2649.713,0.01381122
2651.642,0.01406084
2653.57,0.01393659
2655.499,0.01390994
2657.427,0.01416283
2659.355,0.01401978
2661.284,0.01355253
2663.212,0.01331068
2665.141,0.01320822
2667.069,0.01302811
2668.998,0.01257775
2670.926,0.01269742
2672.855,0.01320748
2674.783,0.01323278
2676.712,0.01308885
2678.64,0.01279035
2680.569,0.01281968
2682.497,0.01284436
2684.426,0.01235871
2686.354,0.01221989
2688.282,0.01274202
2690.211,0.01303082
2692.139,0.01280791
2694.068,0.01270221
2695.996,0.01299272
2697.925,0.0130539
2699.853,0.01288016
2701.782,0.01296865
2703.71,0.01345092
2705.639,0.01359545
2707.567,0.01330832
2709.496,0.01282069
2711.424,0.01265499
2713.353,0.01279749
2715.281,0.01306719
2717.209,0.01338949
2719.138,0.01348602
2721.066,0.01335725
2722.995,0.01346664
2724.923,0.01329784
2726.852,0.01330917
2728.78,0.01352333
2730.709,0.01338061
2732.637,0.01354262
2734.566,0.01326967
2736.494,0.01313481
2738.423,0.01282841
2740.351,0.01282295
2742.28,0.0133229
2744.208,0.01353614
2746.136,0.01359609
2748.065,0.01364082
2749.993,0.01338028
2751.922,0.01330373
2753.85,0.01348579
2755.779,0.01352358
2757.707,0.01337549
2759.636,0.01321167
2761.564,0.0130777
2763.493,0.01311405
2765.421,0.01347147
2767.35,0.0141485
2769.278,0.01414063
2771.207,0.0131759
2773.135,0.01292991
2775.063,0.01340881
2776.992,0.01396376
2778.92,0.01395492
2780.849,0.01400124
2782.777,0.01407186
2784.706,0.01423994
2786.634,0.01452638
2788.563,0.01455551
2790.491,0.01415156
2792.42,0.01359438
2794.348,0.01353401
2796.277,0.01335683
2798.205,0.01323556
2800.134,0.01309884
2802.062,0.01344586
2803.99,0.01404153
2805.919,0.01397209
2807.847,0.01381542
2809.776,0.01399506
2811.704,0.01414726
2813.633,0.01371792
2815.561,0.0135794
2817.49,0.01427828
2819.418,0.01458099
2821.347,0.01382407
2823.275,0.0135345
2825.204,0.01408744
2827.132,0.01409838
2829.061,0.0142197
2830.989,0.01384589
2832.917,0.0136707
2834.846,0.01409798
2836.774,0.01433939
2838.703,0.01371231
2840.631,0.01329808
2842.56,0.01373142
2844.488,0.01409398
2846.417,0.01309819
2848.345,0.01331835
2850.274,0.01398987
2852.202,0.01360045
2854.131,0.01242605
2856.059,0.01247096
2857.988,0.01332391
